Game,TotalReward,WinRate
1541,-1,0.62
1542,-10,0.62
1543,-30,0.62
1544,6,0.62
1545,-7,0.62
1546,-248,0.62
1547,-28,0.62
1548,-6,0.62
1549,6,0.62
1550,-108,0.62
1551,-98,0.62
1552,-57,0.62
1553,6,0.62
1554,-103,0.62
1555,-41,0.62
1556,-15,0.62
1557,6,0.62
1558,6,0.62
1559,-89,0.62
1560,-49,0.62
1561,-17,0.62
1562,-52,0.62
1563,-12,0.62
1564,-11,0.62
1565,-72,0.62
1566,-43,0.62
1567,2,0.62
1568,-7,0.62
1569,-7,0.62
1570,0,0.62
1571,-6,0.62
1572,-3,0.62
1573,-9,0.62
1574,-21,0.62
1575,6,0.62
1576,-39,0.62
1577,6,0.62
1578,-36,0.62
1579,-6,0.62
1580,6,0.62
1581,-3,0.62
1582,6,0.62
1583,-46,0.62
1584,-100,0.62
1585,4,0.62
1586,3,0.62
1587,6,0.62
1588,6,0.62
1589,-64,0.62
1590,-36,0.62
1591,-139,0.62
1592,6,0.62
1593,6,0.62
1594,-68,0.62
1595,-35,0.62
1596,-19,0.62
1597,-95,0.62
1598,-44,0.62
1599,6,0.62
1600,-6,0.62
1601,-6,0.68
1602,-49,0.68
1603,-2,0.68
1604,0,0.68
1605,6,0.68
1606,6,0.68
1607,-56,0.68
1608,-46,0.68
1609,-6,0.68
1610,-2,0.68
1611,-77,0.68
1612,-23,0.68
1613,6,0.68
1614,6,0.68
1615,-82,0.68
1616,6,0.68
1617,6,0.68
1618,-234,0.68
1619,-13,0.68
1620,-18,0.68
1621,-9,0.68
1622,6,0.68
1623,-63,0.68
1624,-22,0.68
1625,-75,0.68
1626,-56,0.68
1627,-14,0.68
1628,6,0.68
1629,-24,0.68
1630,-28,0.68
1631,1,0.68
1632,-34,0.68
1633,-14,0.68
1634,6,0.68
1635,-72,0.68
1636,-58,0.68
1637,6,0.68
1638,-65,0.68
1639,-3,0.68
1640,-248,0.68
1641,-22,0.68
1642,-10,0.68
1643,-103,0.68
1644,-186,0.68
1645,-34,0.68
1646,-3,0.68
1647,-40,0.68
1648,-3,0.68
1649,6,0.68
1650,-32,0.68
1651,-21,0.68
1652,-40,0.68
1653,-25,0.68
1654,-32,0.68
1655,3,0.68
1656,-6,0.68
1657,6,0.68
1658,-14,0.68
1659,-92,0.68
1660,-32,0.68
1661,0,0.68
1662,-57,0.68
1663,-9,0.68
1664,6,0.68
1665,-30,0.68
1666,-14,0.68
1667,6,0.68
1668,-14,0.68
1669,2,0.68
1670,-35,0.68
1671,6,0.68
1672,6,0.68
1673,-14,0.68
1674,-7,0.68
1675,-17,0.68
1676,-17,0.68
1677,-19,0.68
1678,-23,0.68
1679,-89,0.68
1680,-26,0.68
1681,6,0.68
1682,6,0.68
1683,-33,0.68
1684,-25,0.68
1685,-79,0.68
1686,6,0.68
1687,-8,0.68
1688,-20,0.68
1689,-37,0.68
1690,3,0.68
1691,6,0.68
1692,4,0.68
1693,-96,0.68
1694,3,0.68
1695,-21,0.68
1696,-4,0.68
1697,-63,0.68
1698,-1,0.68
1699,-14,0.68
1700,-29,0.68
1701,6,0.73
1702,-64,0.73
1703,-9,0.73
1704,-32,0.73
1705,-104,0.73
1706,-8,0.73
1707,3,0.73
1708,3,0.73
1709,0,0.73
1710,-10,0.73
1711,-143,0.73
1712,-13,0.73
1713,6,0.73
1714,0,0.73
1715,6,0.73
1716,-32,0.73
1717,-103,0.73
1718,-33,0.73
1719,-113,0.73
1720,-12,0.73
1721,0,0.73
1722,-25,0.73
1723,-19,0.73
1724,6,0.73
1725,-30,0.73
1726,-29,0.73
1727,-21,0.73
1728,6,0.73
1729,6,0.73
1730,-39,0.73
1731,6,0.73
1732,-48,0.73
1733,-50,0.73
1734,-7,0.73
1735,6,0.73
1736,-59,0.73
1737,6,0.73
1738,-12,0.73
1739,6,0.73
1740,-90,0.73
1741,-10,0.73
1742,-7,0.73
1743,-40,0.73
1744,-1,0.73
1745,-108,0.73
1746,-21,0.73
1747,-7,0.73
1748,-11,0.73
1749,-48,0.73
1750,-28,0.73
1751,0,0.73
1752,-48,0.73
1753,-2,0.73
1754,6,0.73
1755,-3,0.73
1756,6,0.73
1757,6,0.73
1758,6,0.73
1759,-6,0.73
1760,-20,0.73
1761,6,0.73
1762,-58,0.73
1763,3,0.73
1764,6,0.73
1765,-105,0.73
1766,-248,0.73
1767,-134,0.73
1768,-3,0.73
1769,-39,0.73
1770,-118,0.73
1771,-83,0.73
1772,-11,0.73
1773,0,0.73
1774,-12,0.73
1775,1,0.73
1776,-3,0.73
1777,6,0.73
1778,-61,0.73
1779,-13,0.73
1780,-64,0.73
1781,1,0.73
1782,-36,0.73
1783,-14,0.73
1784,-5,0.73
1785,-65,0.73
1786,-3,0.73
1787,-88,0.73
1788,-61,0.73
1789,-196,0.73
1790,6,0.73
1791,6,0.73
1792,-12,0.73
1793,-24,0.73
1794,6,0.73
1795,-60,0.73
1796,-13,0.73
1797,-209,0.73
1798,6,0.73
1799,-38,0.73
1800,6,0.73
1801,-55,0.57
1802,3,0.57
1803,-147,0.57
1804,-29,0.57
1805,-69,0.57
1806,-22,0.57
1807,-87,0.57
1808,-5,0.57
1809,-38,0.57
1810,-139,0.57
1811,6,0.57
1812,-41,0.57
1813,-10,0.57
1814,-22,0.57
1815,-13,0.57
1816,-146,0.57
1817,-34,0.57
1818,6,0.57
1819,-10,0.57
1820,6,0.57
1821,-40,0.57
1822,6,0.57
1823,-6,0.57
1824,-23,0.57
1825,6,0.57
1826,6,0.57
1827,-3,0.57
1828,-35,0.57
1829,-86,0.57
1830,6,0.57
1831,-14,0.57
1832,6,0.57
1833,-7,0.57
1834,6,0.57
1835,-6,0.57
1836,-20,0.57
1837,6,0.57
1838,-9,0.57
1839,-40,0.57
1840,-10,0.57
1841,-49,0.57
1842,-20,0.57
1843,-18,0.57
1844,-3,0.57
1845,-54,0.57
1846,-26,0.57
1847,1,0.57
1848,-47,0.57
1849,5,0.57
1850,-3,0.57
1851,-15,0.57
1852,-116,0.57
1853,-6,0.57
1854,-88,0.57
1855,-36,0.57
1856,3,0.57
1857,-25,0.57
1858,-2,0.57
1859,-47,0.57
1860,-10,0.57
1861,6,0.57
1862,-21,0.57
1863,6,0.57
1864,-7,0.57
1865,-26,0.57
1866,-56,0.57
1867,-16,0.57
1868,-110,0.57
1869,3,0.57
1870,-126,0.57
1871,-100,0.57
1872,-6,0.57
1873,-29,0.57
1874,-10,0.57
1875,-54,0.57
1876,-73,0.57
1877,-74,0.57
1878,6,0.57
1879,-29,0.57
1880,-17,0.57
1881,-22,0.57
1882,6,0.57
1883,-19,0.57
1884,6,0.57
1885,6,0.57
1886,-52,0.57
1887,-9,0.57
1888,-18,0.57
1889,-68,0.57
1890,-25,0.57
1891,6,0.57
1892,-4,0.57
1893,-23,0.57
1894,6,0.57
1895,-48,0.57
1896,-63,0.57
1897,-3,0.57
1898,-100,0.57
1899,-107,0.57
1900,6,0.57
1901,-211,0.7
1902,6,0.7
1903,-159,0.7
1904,-2,0.7
1905,-122,0.7
1906,-71,0.7
1907,6,0.7
1908,-48,0.7
1909,-72,0.7
1910,-7,0.7
1911,-47,0.7
1912,-6,0.7
1913,-62,0.7
1914,-31,0.7
1915,-76,0.7
1916,-15,0.7
1917,-32,0.7
1918,-117,0.7
1919,-1,0.7
1920,-19,0.7
1921,6,0.7
1922,-69,0.7
1923,-55,0.7
1924,-1,0.7
1925,6,0.7
1926,-10,0.7
1927,6,0.7
1928,-132,0.7
1929,-23,0.7
1930,-7,0.7
1931,-3,0.7
1932,-21,0.7
1933,-17,0.7
1934,-71,0.7
1935,-57,0.7
1936,-22,0.7
1937,-28,0.7
1938,-114,0.7
1939,-46,0.7
1940,6,0.7
1941,-15,0.7
1942,6,0.7
1943,4,0.7
1944,-8,0.7
1945,-14,0.7
1946,-29,0.7
1947,6,0.7
1948,-72,0.7
1949,-120,0.7
1950,-68,0.7
1951,-10,0.7
1952,-42,0.7
1953,2,0.7
1954,-10,0.7
1955,6,0.7
1956,-55,0.7
1957,6,0.7
1958,-68,0.7
1959,6,0.7
1960,1,0.7
1961,6,0.7
1962,-7,0.7
1963,5,0.7
1964,-3,0.7
1965,-3,0.7
1966,-116,0.7
1967,3,0.7
1968,-70,0.7
1969,-18,0.7
1970,6,0.7
1971,-39,0.7
1972,-24,0.7
1973,-34,0.7
1974,-63,0.7
1975,-3,0.7
1976,-22,0.7
1977,-27,0.7
1978,6,0.7
1979,-6,0.7
1980,6,0.7
1981,-49,0.7
1982,-53,0.7
1983,3,0.7
1984,1,0.7
1985,-5,0.7
1986,-37,0.7
1987,-16,0.7
1988,-81,0.7
1989,6,0.7
1990,-3,0.7
1991,-13,0.7
1992,-46,0.7
1993,-137,0.7
1994,-72,0.7
1995,-207,0.7
1996,6,0.7
1997,-30,0.7
1998,6,0.7
1999,-56,0.7
2000,6,0.7
2001,-48,0.75
2002,6,0.75
2003,-3,0.75
2004,-4,0.75
2005,-30,0.75
2006,-39,0.75
2007,-76,0.75
2008,-8,0.75
2009,6,0.75
2010,-8,0.75
2011,-31,0.75
2012,-7,0.75
2013,6,0.75
2014,-42,0.75
2015,6,0.75
2016,6,0.75
2017,-137,0.75
2018,-8,0.75
2019,6,0.75
2020,6,0.75
2021,-7,0.75
2022,-62,0.75
2023,6,0.75
2024,-90,0.75
2025,-66,0.75
2026,-56,0.75
2027,-33,0.75
2028,-63,0.75
2029,-61,0.75
2030,0,0.75
2031,6,0.75
2032,6,0.75
2033,-9,0.75
2034,6,0.75
2035,6,0.75
2036,6,0.75
2037,-55,0.75
2038,-61,0.75
2039,-13,0.75
2040,-16,0.75
2041,-89,0.75
2042,-38,0.75
2043,-23,0.75
2044,-63,0.75
2045,-70,0.75
2046,3,0.75
2047,0,0.75
2048,6,0.75
2049,6,0.75
2050,6,0.75
2051,-39,0.75
2052,-1,0.75
2053,-64,0.75
2054,-118,0.75
2055,-51,0.75
2056,6,0.75
2057,-100,0.75
2058,1,0.75
2059,-38,0.75
2060,-34,0.75
2061,-7,0.75
2062,-57,0.75
2063,-26,0.75
2064,-21,0.75
2065,-89,0.75
2066,-46,0.75
2067,-45,0.75
2068,6,0.75
2069,-149,0.75
2070,6,0.75
2071,-23,0.75
2072,-9,0.75
2073,-19,0.75
2074,-187,0.75
2075,6,0.75
2076,-9,0.75
2077,-30,0.75
2078,-25,0.75
2079,-90,0.75
2080,6,0.75
2081,-64,0.75
2082,-6,0.75
2083,6,0.75
2084,6,0.75
2085,-14,0.75
2086,-22,0.75
2087,6,0.75
2088,-31,0.75
2089,-35,0.75
2090,-44,0.75
2091,-91,0.75
2092,-107,0.75
2093,-7,0.75
2094,-6,0.75
2095,-97,0.75
2096,-43,0.75
2097,6,0.75
2098,-14,0.75
2099,-24,0.75
2100,-40,0.75
2101,-12,0.63
2102,6,0.63
2103,-75,0.63
2104,-5,0.63
2105,-14,0.63
2106,6,0.63
2107,-91,0.63
2108,-25,0.63
2109,2,0.63
2110,-6,0.63
2111,-99,0.63
2112,6,0.63
2113,-3,0.63
2114,6,0.63
2115,6,0.63
2116,-139,0.63
2117,-52,0.63
2118,-30,0.63
2119,-11,0.63
2120,5,0.63
2121,-23,0.63
2122,6,0.63
2123,3,0.63
2124,-60,0.63
2125,-32,0.63
2126,-19,0.63
2127,-12,0.63
2128,-37,0.63
2129,0,0.63
2130,-3,0.63
2131,-90,0.63
2132,-83,0.63
2133,-26,0.63
2134,6,0.63
2135,-7,0.63
2136,6,0.63
2137,-3,0.63
2138,6,0.63
2139,1,0.63
2140,-23,0.63
2141,-21,0.63
2142,-7,0.63
2143,-17,0.63
2144,-40,0.63
2145,6,0.63
2146,6,0.63
2147,-28,0.63
2148,-21,0.63
2149,-10,0.63
2150,-43,0.63
2151,-15,0.63
2152,6,0.63
2153,-144,0.63
2154,2,0.63
2155,2,0.63
2156,6,0.63
2157,6,0.63
2158,6,0.63
2159,-96,0.63
2160,-18,0.63
2161,-144,0.63
2162,-19,0.63
2163,-24,0.63
2164,-3,0.63
2165,-14,0.63
2166,-7,0.63
2167,-31,0.63
2168,-7,0.63
2169,-41,0.63
2170,-26,0.63
2171,-32,0.63
2172,-8,0.63
2173,-95,0.63
2174,-195,0.63
2175,-20,0.63
2176,6,0.63
2177,-105,0.63
2178,-12,0.63
2179,6,0.63
2180,-37,0.63
2181,-63,0.63
2182,-26,0.63
2183,-3,0.63
2184,-38,0.63
2185,6,0.63
2186,6,0.63
2187,-7,0.63
2188,-26,0.63
2189,-6,0.63
2190,6,0.63
2191,-3,0.63
2192,6,0.63
2193,-13,0.63
2194,-27,0.63
2195,-36,0.63
2196,6,0.63
2197,6,0.63
2198,-6,0.63
2199,-47,0.63
2200,-71,0.63
2201,-7,0.72
2202,-3,0.72
2203,-51,0.72
2204,-63,0.72
2205,-1,0.72
2206,6,0.72
2207,6,0.72
2208,6,0.72
2209,2,0.72
2210,-60,0.72
2211,-22,0.72
2212,-44,0.72
2213,-7,0.72
2214,-5,0.72
2215,-22,0.72
2216,-23,0.72
2217,6,0.72
2218,-3,0.72
2219,-47,0.72
2220,6,0.72
2221,-52,0.72
2222,-9,0.72
2223,-3,0.72
2224,6,0.72
2225,-80,0.72
2226,-101,0.72
2227,-23,0.72
2228,6,0.72
2229,-62,0.72
2230,-38,0.72
2231,-3,0.72
2232,-149,0.72
2233,6,0.72
2234,0,0.72
2235,-74,0.72
2236,6,0.72
2237,-51,0.72
2238,6,0.72
2239,5,0.72
2240,-45,0.72
2241,-21,0.72
2242,6,0.72
2243,-96,0.72
2244,-23,0.72
2245,-2,0.72
2246,6,0.72
2247,-13,0.72
2248,-28,0.72
2249,6,0.72
2250,-84,0.72
2251,6,0.72
2252,-7,0.72
2253,-110,0.72
2254,3,0.72
2255,-38,0.72
2256,-47,0.72
2257,-17,0.72
2258,2,0.72
2259,-14,0.72
2260,6,0.72
2261,6,0.72
2262,-3,0.72
2263,3,0.72
2264,-7,0.72
2265,-35,0.72
2266,-16,0.72
2267,-30,0.72
2268,6,0.72
2269,6,0.72
2270,-130,0.72
2271,5,0.72
2272,6,0.72
2273,6,0.72
2274,6,0.72
2275,6,0.72
2276,-3,0.72
2277,6,0.72
2278,-23,0.72
2279,2,0.72
2280,-17,0.72
2281,-3,0.72
2282,-9,0.72
2283,-40,0.72
2284,4,0.72
2285,-5,0.72
2286,-73,0.72
2287,6,0.72
2288,6,0.72
2289,-26,0.72
2290,6,0.72
2291,1,0.72
2292,-3,0.72
2293,4,0.72
2294,-22,0.72
2295,-279,0.72
2296,6,0.72
2297,-124,0.72
2298,6,0.72
2299,4,0.72
2300,6,0.72
2301,-10,0.69
2302,-33,0.69
2303,-53,0.69
2304,-22,0.69
2305,-32,0.69
2306,-133,0.69
2307,-3,0.69
2308,-13,0.69
2309,-28,0.69
2310,-82,0.69
2311,-193,0.69
2312,-3,0.69
2313,1,0.69
2314,-17,0.69
2315,-21,0.69
2316,0,0.69
2317,-20,0.69
2318,6,0.69
2319,-150,0.69
2320,-9,0.69
2321,-93,0.69
2322,-3,0.69
2323,-53,0.69
2324,-14,0.69
2325,-4,0.69
2326,-186,0.69
2327,-13,0.69
2328,-108,0.69
2329,-41,0.69
2330,-22,0.69
2331,2,0.69
2332,-14,0.69
2333,-42,0.69
2334,-34,0.69
2335,-102,0.69
2336,4,0.69
2337,-144,0.69
2338,-41,0.69
2339,-1,0.69
2340,-5,0.69
2341,-6,0.69
2342,-23,0.69
2343,-25,0.69
2344,6,0.69
2345,-138,0.69
2346,-77,0.69
2347,3,0.69
2348,-12,0.69
2349,6,0.69
2350,6,0.69
2351,-37,0.69
2352,-93,0.69
2353,-3,0.69
2354,6,0.69
2355,6,0.69
2356,6,0.69
2357,6,0.69
2358,-29,0.69
2359,3,0.69
2360,-7,0.69
2361,-37,0.69
2362,0,0.69
2363,-77,0.69
2364,-14,0.69
2365,-63,0.69
2366,-60,0.69
2367,6,0.69
2368,-91,0.69
2369,-13,0.69
2370,-1,0.69
2371,-11,0.69
2372,-7,0.69
2373,-65,0.69
2374,-30,0.69
2375,-20,0.69
2376,-52,0.69
2377,-10,0.69
2378,-53,0.69
2379,-10,0.69
2380,6,0.69
2381,-4,0.69
2382,6,0.69
2383,6,0.69
2384,-20,0.69
2385,6,0.69
2386,-17,0.69
2387,0,0.69
2388,-24,0.69
2389,-41,0.69
2390,-28,0.69
2391,3,0.69
2392,6,0.69
2393,-23,0.69
2394,-4,0.69
2395,-113,0.69
2396,-20,0.69
2397,-42,0.69
2398,-18,0.69
2399,6,0.69
2400,-55,0.69
2401,-49,0.68
2402,-74,0.68
2403,2,0.68
2404,-31,0.68
2405,-6,0.68
2406,-16,0.68
2407,-64,0.68
2408,6,0.68
2409,-20,0.68
2410,1,0.68
2411,6,0.68
2412,-57,0.68
2413,-36,0.68
2414,-28,0.68
2415,-10,0.68
2416,-10,0.68
2417,1,0.68
2418,-86,0.68
2419,-33,0.68
2420,6,0.68
2421,-13,0.68
2422,-9,0.68
2423,-1,0.68
2424,5,0.68
2425,-79,0.68
2426,-27,0.68
2427,-10,0.68
2428,-28,0.68
2429,3,0.68
2430,0,0.68
2431,-28,0.68
2432,-35,0.68
2433,-23,0.68
2434,-20,0.68
2435,-11,0.68
2436,-110,0.68
2437,-27,0.68
2438,-139,0.68
2439,-22,0.68
2440,-192,0.68
2441,-28,0.68
2442,6,0.68
2443,-44,0.68
2444,-17,0.68
2445,6,0.68
2446,-81,0.68
2447,-20,0.68
2448,-67,0.68
2449,-47,0.68
2450,-8,0.68
2451,-8,0.68
2452,6,0.68
2453,1,0.68
2454,-3,0.68
2455,-52,0.68
2456,-9,0.68
2457,-67,0.68
2458,6,0.68
2459,6,0.68
2460,-126,0.68
2461,-99,0.68
2462,-64,0.68
2463,6,0.68
2464,-104,0.68
2465,6,0.68
2466,-204,0.68
2467,6,0.68
2468,-18,0.68
2469,-98,0.68
2470,-7,0.68
2471,-12,0.68
2472,-85,0.68
2473,-191,0.68
2474,-81,0.68
2475,-109,0.68
2476,-14,0.68
2477,-9,0.68
2478,6,0.68
2479,6,0.68
2480,-126,0.68
2481,-46,0.68
2482,4,0.68
2483,-22,0.68
2484,-39,0.68
2485,-22,0.68
2486,-39,0.68
2487,-58,0.68
2488,-30,0.68
2489,-34,0.68
2490,-12,0.68
2491,-9,0.68
2492,-34,0.68
2493,-3,0.68
2494,-99,0.68
2495,6,0.68
2496,0,0.68
2497,-95,0.68
2498,-9,0.68
2499,-12,0.68
2500,-125,0.68
2501,-22,0.74
2502,6,0.74
2503,-13,0.74
2504,-3,0.74
2505,-53,0.74
2506,-84,0.74
2507,-110,0.74
2508,6,0.74
2509,-12,0.74
2510,2,0.74
2511,-30,0.74
2512,-176,0.74
2513,6,0.74
2514,-7,0.74
2515,-36,0.74
2516,-43,0.74
2517,6,0.74
2518,-199,0.74
2519,-27,0.74
2520,-70,0.74
2521,-34,0.74
2522,-7,0.74
2523,-67,0.74
2524,6,0.74
2525,-34,0.74
2526,-4,0.74
2527,-44,0.74
2528,-11,0.74
2529,0,0.74
2530,-102,0.74
2531,-39,0.74
2532,-6,0.74
2533,1,0.74
2534,-236,0.74
2535,6,0.74
2536,0,0.74
2537,-282,0.74
2538,6,0.74
2539,-3,0.74
2540,-31,0.74
2541,-29,0.74
2542,6,0.74
2543,-3,0.74
2544,-10,0.74
2545,6,0.74
2546,-52,0.74
2547,6,0.74
2548,6,0.74
2549,6,0.74
2550,6,0.74
2551,-23,0.74
2552,-79,0.74
2553,-11,0.74
2554,-35,0.74
2555,6,0.74
2556,6,0.74
2557,-5,0.74
2558,-32,0.74
2559,-30,0.74
2560,-26,0.74
2561,-187,0.74
2562,-19,0.74
2563,-12,0.74
2564,6,0.74
2565,2,0.74
2566,-59,0.74
2567,-69,0.74
2568,-31,0.74
2569,-35,0.74
2570,6,0.74
2571,-124,0.74
2572,6,0.74
2573,-18,0.74
2574,-109,0.74
2575,-18,0.74
2576,-79,0.74
2577,-9,0.74
2578,6,0.74
2579,-13,0.74
2580,-48,0.74
2581,-17,0.74
2582,-3,0.74
2583,-38,0.74
2584,-8,0.74
2585,0,0.74
2586,4,0.74
2587,6,0.74
2588,-29,0.74
2589,-62,0.74
2590,6,0.74
2591,-90,0.74
2592,-22,0.74
2593,-34,0.74
2594,-25,0.74
2595,-15,0.74
2596,-34,0.74
2597,-110,0.74
2598,-51,0.74
2599,-23,0.74
2600,-4,0.74
2601,6,0.63
2602,-26,0.63
2603,-175,0.63
2604,6,0.63
2605,-181,0.63
2606,-18,0.63
2607,-28,0.63
2608,6,0.63
2609,-143,0.63
2610,-7,0.63
2611,6,0.63
2612,-21,0.63
2613,1,0.63
2614,6,0.63
2615,6,0.63
2616,-28,0.63
2617,-105,0.63
2618,-69,0.63
2619,6,0.63
2620,-63,0.63
2621,-15,0.63
2622,-45,0.63
2623,-81,0.63
2624,-17,0.63
2625,-27,0.63
2626,-2,0.63
2627,6,0.63
2628,-61,0.63
2629,-90,0.63
2630,3,0.63
2631,-31,0.63
2632,-36,0.63
2633,-104,0.63
2634,-115,0.63
2635,-7,0.63
2636,-136,0.63
2637,-70,0.63
2638,-32,0.63
2639,-30,0.63
2640,0,0.63
2641,-15,0.63
2642,4,0.63
2643,-147,0.63
2644,-31,0.63
2645,-17,0.63
2646,6,0.63
2647,-59,0.63
2648,-3,0.63
2649,-108,0.63
2650,2,0.63
2651,-48,0.63
2652,-38,0.63
2653,-16,0.63
2654,-14,0.63
2655,-35,0.63
2656,-58,0.63
2657,-47,0.63
2658,-34,0.63
2659,-28,0.63
2660,2,0.63
2661,6,0.63
2662,-33,0.63
2663,-23,0.63
2664,-50,0.63
2665,1,0.63
2666,-266,0.63
2667,6,0.63
2668,-12,0.63
2669,6,0.63
2670,-75,0.63
2671,-63,0.63
2672,6,0.63
2673,-12,0.63
2674,3,0.63
2675,3,0.63
2676,-3,0.63
2677,-47,0.63
2678,-92,0.63
2679,-24,0.63
2680,-26,0.63
2681,-18,0.63
2682,6,0.63
2683,-3,0.63
2684,6,0.63
2685,6,0.63
2686,-20,0.63
2687,6,0.63
2688,-68,0.63
2689,-72,0.63
2690,-18,0.63
2691,6,0.63
2692,-47,0.63
2693,-39,0.63
2694,-43,0.63
2695,-79,0.63
2696,-3,0.63
2697,6,0.63
2698,-39,0.63
2699,6,0.63
2700,-27,0.63
2701,-3,0.56
2702,-65,0.56
2703,-25,0.56
2704,-33,0.56
2705,-21,0.56
2706,6,0.56
2707,-3,0.56
2708,6,0.56
2709,6,0.56
2710,-26,0.56
2711,3,0.56
2712,-3,0.56
2713,-38,0.56
2714,6,0.56
2715,-49,0.56
2716,-3,0.56
2717,-22,0.56
2718,-7,0.56
2719,6,0.56
2720,-3,0.56
2721,-6,0.56
2722,6,0.56
2723,-7,0.56
2724,-7,0.56
2725,6,0.56
2726,6,0.56
2727,-27,0.56
2728,-93,0.56
2729,-3,0.56
2730,-52,0.56
2731,-23,0.56
2732,-7,0.56
2733,-36,0.56
2734,2,0.56
2735,-10,0.56
2736,-7,0.56
2737,6,0.56
2738,-6,0.56
2739,-360,0.56
2740,-67,0.56
2741,-252,0.56
2742,6,0.56
2743,-7,0.56
2744,-93,0.56
2745,-47,0.56
2746,-11,0.56
2747,4,0.56
2748,-60,0.56
2749,5,0.56
2750,-44,0.56
2751,-53,0.56
2752,-35,0.56
2753,6,0.56
2754,-162,0.56
2755,-34,0.56
2756,-6,0.56
2757,-34,0.56
2758,6,0.56
2759,6,0.56
2760,6,0.56
2761,6,0.56
2762,-34,0.56
2763,-7,0.56
2764,-14,0.56
2765,-36,0.56
2766,6,0.56
2767,-9,0.56
2768,3,0.56
2769,-148,0.56
2770,6,0.56
2771,-114,0.56
2772,-7,0.56
2773,3,0.56
2774,-34,0.56
2775,-138,0.56
2776,6,0.56
2777,-108,0.56
2778,-35,0.56
2779,-24,0.56
2780,-137,0.56
2781,-78,0.56
2782,1,0.56
2783,-6,0.56
2784,3,0.56
2785,-124,0.56
2786,-3,0.56
2787,6,0.56
2788,-89,0.56
2789,6,0.56
2790,-3,0.56
2791,-150,0.56
2792,-3,0.56
2793,6,0.56
2794,6,0.56
2795,6,0.56
2796,-9,0.56
2797,-32,0.56
2798,-19,0.56
2799,-22,0.56
2800,-69,0.56
2801,6,0.65
2802,6,0.65
2803,-48,0.65
2804,-38,0.65
2805,-50,0.65
2806,6,0.65
2807,-33,0.65
2808,-275,0.65
2809,-136,0.65
2810,-24,0.65
2811,-28,0.65
2812,-69,0.65
2813,-21,0.65
2814,-20,0.65
2815,4,0.65
2816,-9,0.65
2817,-18,0.65
2818,-57,0.65
2819,-29,0.65
2820,-22,0.65
2821,-108,0.65
2822,-15,0.65
2823,-10,0.65
2824,-52,0.65
2825,-9,0.65
2826,6,0.65
2827,6,0.65
2828,-15,0.65
2829,-3,0.65
2830,2,0.65
2831,6,0.65
2832,-61,0.65
2833,-77,0.65
2834,-82,0.65
2835,-19,0.65
2836,-51,0.65
2837,-48,0.65
2838,-30,0.65
2839,-3,0.65
2840,6,0.65
2841,-13,0.65
2842,-33,0.65
2843,6,0.65
2844,-19,0.65
2845,6,0.65
2846,-31,0.65
2847,-66,0.65
2848,-72,0.65
2849,-30,0.65
2850,-119,0.65
2851,-54,0.65
2852,-6,0.65
2853,-29,0.65
2854,-6,0.65
2855,-34,0.65
2856,6,0.65
2857,-55,0.65
2858,-12,0.65
2859,-61,0.65
2860,-1,0.65
2861,3,0.65
2862,-63,0.65
2863,6,0.65
2864,6,0.65
2865,5,0.65
2866,-142,0.65
2867,-34,0.65
2868,-7,0.65
2869,-95,0.65
2870,-10,0.65
2871,-111,0.65
2872,-53,0.65
2873,-49,0.65
2874,-71,0.65
2875,6,0.65
2876,6,0.65
2877,-66,0.65
2878,-62,0.65
2879,-26,0.65
2880,-21,0.65
2881,-13,0.65
2882,-26,0.65
2883,-39,0.65
2884,-20,0.65
2885,-18,0.65
2886,-54,0.65
2887,-50,0.65
2888,-8,0.65
2889,-61,0.65
2890,6,0.65
2891,6,0.65
2892,-4,0.65
2893,0,0.65
2894,-14,0.65
2895,6,0.65
2896,6,0.65
2897,6,0.65
2898,-79,0.65
2899,-81,0.65
2900,-118,0.65
2901,6,0.69
2902,-28,0.69
2903,-35,0.69
2904,-59,0.69
2905,-9,0.69
2906,-4,0.69
2907,-24,0.69
2908,-76,0.69
2909,-3,0.69
2910,-4,0.69
2911,-69,0.69
2912,0,0.69
2913,-83,0.69
2914,-112,0.69
2915,-3,0.69
2916,3,0.69
2917,6,0.69
2918,6,0.69
2919,-24,0.69
2920,-19,0.69
2921,-25,0.69
2922,-9,0.69
2923,-1,0.69
2924,-30,0.69
2925,4,0.69
2926,-50,0.69
2927,-47,0.69
2928,6,0.69
2929,-98,0.69
2930,-88,0.69
2931,-32,0.69
2932,-23,0.69
2933,-9,0.69
2934,-14,0.69
2935,-100,0.69
2936,-3,0.69
2937,-59,0.69
2938,6,0.69
2939,-10,0.69
2940,-68,0.69
2941,-6,0.69
2942,-5,0.69
2943,-73,0.69
2944,6,0.69
2945,-11,0.69
2946,-30,0.69
2947,6,0.69
2948,6,0.69
2949,2,0.69
2950,-28,0.69
2951,-3,0.69
2952,-3,0.69
2953,6,0.69
2954,-60,0.69
2955,-15,0.69
2956,-3,0.69
2957,6,0.69
2958,-144,0.69
2959,-41,0.69
2960,-16,0.69
2961,-17,0.69
2962,6,0.69
2963,-42,0.69
2964,-31,0.69
2965,-43,0.69
2966,6,0.69
2967,-17,0.69
2968,-1,0.69
2969,4,0.69
2970,6,0.69
2971,-50,0.69
2972,-17,0.69
2973,6,0.69
2974,-9,0.69
2975,-2,0.69
2976,-13,0.69
2977,0,0.69
2978,-25,0.69
2979,2,0.69
